100.26674183603251,2.5733598032498604,0.013929291912946205,0.059218434014488265,1.1265650295477574,-0.02412508711000328,-1.1065259087416703,-0.26888869055483056
271.77338967824267,2.381713531732546,1.1598399663883443,0.8272361076574231,-0.5101608136502173,-0.5059661989878553,0.7707502096187874,0.14945608966330953
151.4999424736049,0.7223813578277714,1.7269638512334051,-0.37283315209176704,0.41953244390702776,-0.3996361856146024,-0.4374583003234104,-0.8874921778021001
-10.900658348369234,1.6654744444625766,-1.8408742313316453,1.0143700650181304,0.47259748241304295,-1.2795769667357015,0.982690983945514,0.2560297343138757
-23.441503736300806,1.7654542402810969,-1.2608839543350452,0.4049817109609555,-0.3345012358409484,0.917861947054776,-0.6533292325737119,-0.4749453111609562
113.73383288552401,0.651391251305798,0.7589692204932674,-0.3152692446403456,0.570890510693167,-0.7728252145375718,0.9540017634932024,1.1355656401805991
-81.11499107059858,-0.7663225247814263,0.3657599860929156,-0.26454589870472217,-0.5061890610853361,-1.9415678006202213,0.8942327745009349,-0.17951457487248015
-10.485856791213122,-0.6513568937918289,0.5863640187550933,-0.5286166817497568,0.18102155870370693,1.2382830714336357,0.3996879517526416,-1.2968319479558466
-226.9129148395257,-1.1280625548076941,-1.2735855485965992,0.3098947793806345,-0.5035696189077175,-0.4146269005718631,-0.7661208306106709,-0.150614014629933
-168.29303281624632,-2.5322460852196853,0.12617790366196718,0.6820694900626313,0.1954817315532908,-0.22247489677826535,0.4359753895000459,-0.09884520123930604
-132.94313551546912,0.9343199112392736,-0.22476540189268354,-1.3668786984154209,0.9495541354413236,-1.1701130260593595,-2.5539211349019553,-1.4848979684499035
-84.0127038475874,-0.17280173739646434,0.4413071516992457,0.7719201548366751,2.8684030556667683,-0.7331561971099966,1.0587285298838789,-1.6685992588781953
-109.29772594626293,-1.5028706086823893,-0.6615414425152919,-0.7459421264756013,0.5045818144773903,0.7534194635024307,-1.2395622860802396,0.6265383633369425
12.627459802057238,0.39542098538803816,-0.5893322314273619,-0.957568955015212,-0.5779207768327106,-0.4586386361010845,0.0013256887344072295,0.8811467208133691
35.791722076941106,0.6594512411136115,0.3073456167079701,-0.803948414727481,-0.4194347526585506,-0.24775241823970925,-1.9140600705874675,0.7564883543160984
40.959892915727046,1.1867346201773312,-0.2381104363120541,1.4363354057059785,0.1480894197982762,0.04600274725327412,-0.7122207636490508,-0.8810683366612923
107.97001132998822,0.8929538701087693,-0.40968659262949736,1.8296202017160872,1.3305749040390402,0.7123221595801621,0.8936976893891109,-1.1967886464263116
58.73425698663239,-0.7198442083947086,1.0571222262189155,-0.4606387709597875,-0.11564828238824053,0.3436182895684614,-1.4785219903674274,-0.3011036955892888
42.420083351853904,1.3697011076541847,1.2554036094598964,-1.086054582118086,-1.9495617177543672,0.9458696436841456,-2.2183477600510813,-0.35084943007647457
-52.6986079213068,-0.0596543119921916,-0.8097248357672839,-1.7016658582874162,0.05844948070564989,0.187800338042522,0.42171693300309704,0.9126203225404405
-13.050615200051784,-0.08310557262869478,0.7600559636896026,-1.5047203740310022,-0.42930222451726,0.08243975293450329,-1.406317463671834,-0.692420979873856
-70.36642884705577,-1.1904077356744902,-0.09107586035302724,0.9259751007146168,-0.5703140677864661,-0.17759599475873894,0.033902723682337516,-1.1791082143628482
39.871567160718406,0.5731278132412001,-0.3596296724524624,-1.7858664919341112,-0.9266983088473107,0.3011073391917421,-0.8484286341908146,-0.03143917037477642
-37.02358559199952,0.2942241290134937,-0.7837656655863965,-0.234407800316322,0.6897078052451944,-0.6905410523162594,0.2634872153310596,-0.5029747705513431
-77.33557831469071,-0.9420601835742448,-0.2141503107111888,-0.5479958187411378,-1.1702807063967748,0.8371544863313845,-0.63093083373779,-1.1140813582330875
-20.33343106197329,-0.7734558440334302,0.08701648039238655,1.8987349813552388,-2.0857924389050044,-1.0361435719751968,0.2987977803217619,0.9737262308523678
98.2322564002117,0.9578396311082676,0.0340080962281468,-0.7908817916945654,-1.0461210850625042,-1.3650217954266353,0.29094736433948537,0.4734074157124664
-20.95464975962248,0.33802348110170816,-1.075312393049238,-1.2070216478572156,1.4185313451480366,1.676393027208203,1.2769653860881878,-2.4878086565350794
75.0182473496177,-0.5998220233198494,0.8193732681394064,-1.5587869950238415,0.6544310271056212,0.4238894824439861,-0.01330463537863531,0.972056965739722
104.93774708083413,0.3213572154502731,1.6137112690586468,0.4219207542352848,-0.7542758500193579,0.4535343015139798,0.3287624103034804,-0.06413834659299254
-61.839855129692104,-0.4634176928124623,0.2419622715660341,-0.4657297535702569,0.7674347291529088,-1.9132802446577981,0.5425600435859647,-0.4694743859349521
18.372073583752144,0.07595526791608741,0.4822489526806572,0.7426824183597224,0.2394045005353771,-1.2376624223272978,0.4720022709192744,0.4996851103029338
-21.799897503854677,-0.8798143535020543,-0.5309708978119645,1.9870611116994408,1.2308745131547352,-0.33513778117145177,0.5628808601743548,1.6850142787085094
51.88357979385892,0.9854496856152184,-0.4555395260238707,0.8691545924968965,-0.11622904312195816,-0.8892408282283243,1.5781180575621845,0.21471318317052634
151.0532668210911,-2.0864776583710847,2.2125310393972417,0.16048962397348007,0.1493634822711889,-0.3600392687569827,0.007178466907941942,0.36414029605466136
-54.476164091701634,0.17146931759039094,-1.2174037934969522,1.1526481032616924,-0.9983067752910548,0.4679504221318517,0.8635282425215212,0.5187930174517212
-81.06208736503086,-1.3656174041901494,0.7034279167873088,-0.9741218462163684,-0.9846547848472624,-1.3073697822309642,-0.4235985817281771,-0.7925234471152126
122.77614589416388,1.0815140862997412,1.0918053390746456,0.03754184148682145,0.4509626347764769,-0.07022036151761657,-1.571152351117883,1.0067300712270648
-34.15982661697073,-0.9291363405097582,-0.34677157676671216,-1.134020185934958,0.4362357048010551,-0.5857927234486902,0.6787280692794189,-1.1909165059737268
148.29653793699234,0.9427885141400756,1.0719298652117972,0.4873052370449949,-0.9006713825124801,-0.8792827824119881,1.0800560591393102,-0.9642000714232448
160.75143049482529,0.6969544045107356,1.173124637586641,-0.33381948975600995,1.598647170504717,0.3696421921980939,-0.2954803180291604,0.5609194479412387
-135.85346792722365,-1.448084341497324,-0.7184442212524359,-1.4074637743765552,-0.5069431753711298,-0.21344715171184725,0.2320499373576363,-0.4710383056183228
-138.02114124305157,0.15805348992013185,-0.4159669279473586,-0.09662367001488972,-1.1543626682329844,-0.9457460606967812,-0.3899237065594453,-1.7518288067517191
-148.33767974151797,-0.5164296438875717,-0.2058594308803404,-0.1964665834280972,0.8203440126124559,-0.7465783465402389,0.4547409121411344,-0.033612564703713016
54.12428497308121,0.10957158007785812,0.001976844755810776,-0.4164384332480256,1.2184802148716865,1.532873355636312,-0.3560920486190552,2.2020139246596155
143.88172703537043,0.5911361179239325,1.9422455947562995,-0.10697146985848006,0.4573242810867655,-1.7472216669652556,-0.13808233466148176,2.098221474546747
-88.85035333153155,-0.21967188783751196,1.4778940447415159,0.3571125715117464,-0.29900735046586746,-0.5182702182736474,-1.9875689146008928,0.0917607765355023
-61.2455295268344,-0.8807540896027302,-0.7352010347632466,1.7987250183513117,0.20760335140062575,1.6562082520572956,-1.0955193888455623,0.30767665340111383
-54.936201116960184,-0.4242363333980435,0.32950873557300914,-0.5698329282387588,-0.2874475194003556,-1.5171736966716791,-0.04551224530124217,0.2873289044030093
114.73459103831915,1.5379319184125528,-0.9175028210142636,-1.122544806244414,0.8113965544915921,1.0176614668435024,0.8187776437548606,-1.1482632887526183
143.26949134654743,-0.22272070077660705,1.4526167454861794,1.0651719657143863,-0.5717460419560614,-0.9163209190734196,0.9331280723410692,0.33260751032419755
136.4296191628633,-1.5029703283951532,0.4676931717654332,0.25373966149457344,-0.4653104567800533,1.0857863249393471,2.6443433470170348,-0.10594835430413566
-174.68937010555248,-1.4438548161335418,-0.5505368494915835,-2.296180953137238,-0.4501892648514116,-1.2207124259141586,0.6012067489291149,0.0005279588565972928
132.75642867274996,1.4227481360999399,0.9653974845911708,0.9262154022415924,-0.5827586576115821,1.236130721806218,-0.13427916218630415,-2.438817158276429
-63.24071952638543,-0.5182526388612024,0.827115428565768,1.3252760904370375,-1.153492425984784,0.1579743122514517,-0.8235349706258495,0.2678436378663333
-116.44212241515771,-0.10015407647995278,-0.8779825867565609,-0.20367375017696587,0.301791899819466,-0.8268803540398599,1.2269332238843076,0.7660802783846903
-73.40873392645372,0.5030903686237468,-1.029811848541845,-0.3187483152461331,-0.19569853114690144,-0.12334406404611045,-0.051522928524646065,1.0600897399086655
70.95934946883887,-0.114736441466899,0.8657551941701215,0.5049872789804571,-0.661786464768388,-1.2002964070557762,-0.7925207384327007,0.8524333347962241
274.3437401386228,-0.010867137034972144,2.9181735550600925,0.13735247940703602,0.5181017020299757,-0.18414581568320207,-0.8692869869886438,-0.5292010098115129
158.5950767202193,1.653617268492285,0.9961182149111291,0.13988723283912738,-0.3718578822786656,-1.3902219251534629,0.31952467078295543,-0.7284616216803428
299.66663667759536,0.6523228784134196,1.4765403497258958,-1.5763921569842494,-0.038508469500707215,1.3800913541474515,0.8836599374866724,-0.17262729994081966
-125.34502824814324,-1.3801014582148914,-0.05554769889661878,-1.7033824393551549,1.502357052096028,0.3840654489393073,1.6286155455712918,0.07409478041977519
148.59228596486375,0.6715311717290534,0.8875039674140593,1.5280313593878327,0.4624836240668541,0.7608466543114778,0.1722543864110375,-1.1793691216326172
150.92854369403062,2.3246733058528184,0.5050210882737669,-0.017006074483830996,0.08446678638994742,0.08451847581532725,0.956295002091346,-1.0692544937550799
110.31883717091159,0.07580455819372632,0.9751197334177512,-0.6771617115121117,0.6283455092642799,-0.14705738150213865,-0.8972543714858315,-0.012246772846914623
1.3508799820654769,0.08531814256502405,-0.8304444065565653,-0.8082657216409264,1.4223698616985077,0.5225141052657575,0.9788580507817954,1.7388996637975789
-141.00119446771163,-1.2032008553891445,-0.4872029211949272,-1.0420444122431032,0.4794415180860639,-0.3519213178165091,-0.6497652268482671,0.8745170741325226
280.62254872591257,1.8338965460243757,0.5571376184034819,-0.8679224627511536,-0.002368916132808057,0.7492825568794513,1.9920366359593091,-0.5436068960930526
-63.22764589781973,-0.397679693614604,-0.3998990621311371,-1.1840305582225594,-1.7931064525345768,0.269294752580734,-0.12372894627483615,-0.3828171896129687
12.858047925284732,-0.12174750838328352,0.6308116845547775,1.5134497432421308,-0.7168223206028049,-1.024186824329205,-0.08268068584269925,-1.86653661707306
-36.673629267428886,-0.8031789506803448,-0.2711236010425688,1.4926885689595215,-0.2264788919015268,-0.02136729434843616,0.9135846262332494,0.3673655068161781
-29.05303251849803,-0.2563406783724922,0.7978437798957666,-0.5380477584901385,-2.8546266629043915,-1.8593367716600573,-1.1260539609110505,-0.8568518651277993
225.49907170210625,-0.30803428418574125,1.3103087461196083,0.7796605322693398,-0.4108142879545848,1.395683810789956,-0.21492103028873533,-1.1057046684859355
-144.82031138623634,-1.6178006138153371,-0.8174081344143398,0.3807780713650517,-0.9106450871824898,0.321291470757388,-0.9800623018406142,1.2710653260070337
-55.13313210724574,-0.045586016355497805,-0.2412360578563299,0.24333944932269186,-1.0700847663261526,0.3520553965142968,-0.6919080698812444,-1.5255251709247388
-97.64053366649708,-0.8463597198869729,-0.4787585715216886,-0.5849076534177698,-0.3428788615575641,0.35947579754712555,-0.5092133625991345,0.2783486346446696
-119.76607691932041,-0.993593003931448,-0.754866196571921,-1.1204179189363892,0.09205513731199197,0.032143146964560894,2.5299277492519523,0.4762403533876659
13.407525135722224,0.7716987106483447,1.1487657003721037,-2.8485426206300755,1.172729019259365,-1.7397137787780996,-0.370614332086106,0.5436001545944323
33.85735072697432,-0.06312301311124825,0.26355081195478497,0.3957988487097471,2.349075786700757,1.2840957939481172,-0.4166253056154625,-0.7160434362758403
-161.00604066210428,-2.0362205028559366,-0.2490718446530407,0.04749346825164295,-1.5821767633461272,-1.6728939013115742,-0.5607609069798603,-0.9403989164843533
148.91951701610068,1.5985381120963411,0.8622235118869771,0.8021284586181193,-0.31823752774262026,-1.4162270557926455,-0.2598001407675125,-0.7811563781311142
175.11604571881156,0.5576910607251245,0.2465047784320049,-1.111457956937032,-0.37519638032393704,0.4982217484967851,1.281643795003769,-0.31771509675623405
-234.64718744618062,-2.6745671281541408,-0.17749188377428318,-1.750975574405228,-0.5166141987601078,0.08244176663484246,0.28004534269740444,-1.0232532233755844
-21.981325437126454,0.0785770297191498,0.4581681147886987,-2.1287340944148117,0.07715649621771674,-0.9797212247168068,-0.16563141031763226,-0.5938114080687051
-102.20467515469747,0.9764313771980682,-1.098916254728194,-1.1321491407160067,-0.2655926332624114,0.6874267551265042,-0.4211988166129132,0.6844504776364279
62.35630024958581,0.645215585950057,0.08958068125524883,0.5556044660034485,-0.05489400061628639,-0.1973384203073261,0.5211224283793383,0.2855540748576569
-76.85468337361758,0.97255444962673,-1.5702247198904564,0.6218099622171964,0.7077519354554754,-0.7271371758248686,0.632407739055521,-0.5624667758942676
164.25628901986875,-0.12038116395359826,0.8474216771504216,-2.1726695460140357,-0.13263374638257355,-0.5353281859539227,1.1070806692869728,-0.9745293046706416
-224.99014332089507,-1.0040545968420105,-1.7762463334664518,-0.09546424708907304,0.1838345163225044,-0.08059974929676088,0.34980002456790754,2.6930336639804966
11.188438166767288,-2.2055660570990687,1.2748750412787222,0.8970661968871322,-0.6243453897132241,0.6515219913395057,-0.6047446645382127,-0.18452535765584954
-95.80141059025757,0.022465892812046383,-1.1808128153088449,0.5471191151752101,0.7846042878980238,1.114321694668872,-0.2628908292082677,-0.01926037973439464
212.24072700678596,1.8486088332964117,0.6686548047579066,-0.1755639454992155,-0.7309562757154733,0.09806753953894456,0.6855077387902041,0.7579218499236196
43.2598230051053,0.5861658003927833,0.25719897035592737,-0.4124138182164804,-0.8852486861242225,-0.24066517453021305,1.3032780373160635,0.18106274277108236
109.5880564200053,0.39069592092814415,1.0473177066214483,-1.326472128311083,0.271495310825648,1.1695899924277735,0.3405892164004968,0.5514762752395233
108.84138588367337,1.00163182520856,0.7105491022977853,1.3934545275244314,-0.7999405067019342,0.4293408228017344,-0.39305275706140097,-1.908002137123308
-212.92948119386642,0.08452698378432454,-0.18352817215715306,0.9102157836647452,-0.0919684662030466,-1.209198711239606,-0.40328779191093866,-1.081914368713133
89.4253134554739,-1.2101609434141578,0.8767141863861161,1.591400367762804,0.3374820747263991,0.9641558841719786,-0.1570248284447078,-0.26330780687791616
70.81464910590503,1.8577023435377324,-1.2390527025266425,-0.10343122429028392,-1.831682247206026,2.095843501809159,1.4974316831796264,-1.0513099116393445
-100.19463200969702,-0.014270352949388504,0.09782717470792268,0.14959795751878804,0.6891644570743356,0.4360057752225798,-0.2737292521667607,-0.6836342822863877
-180.8180272560086,0.18430906407810346,-1.904674693465464,-0.42002772729416255,-0.11961962436877135,1.4444121950550874,0.8205535028878971,-1.1031843812330937
188.26154357538277,-0.3492577043184288,2.076747983560841,-0.3216350512173826,1.5007597906343109,0.3819354522315533,-0.3486521344078592,0.8502217421134929
-283.2839205522105,-1.0022170189267248,-1.4667851906156766,-0.7524352373530351,0.6082461916849685,-0.5014021468856367,0.7760279138434754,-1.317131919946585
27.42524361752477,1.991553302204734,-0.5501152829365389,-0.8320613048498566,2.046862195719558,-0.14702542343084998,-0.4030759890650308,-0.6749340187905523
32.445849920188905,0.2673923140719029,-0.6680904536430488,0.3216978061960136,-0.09888965319114268,0.9920423495365228,-0.2902745441886513,0.9190764829877686
-164.93161601813216,-0.8049664808525608,-0.4136156656296428,-0.3876999164085612,0.6954024745502987,-0.4776455826040052,-0.1115088271429437,-1.1410085097527385
273.4013360606557,1.8710744823081138,2.441221722471914,-0.8508840890388987,-0.258008536197609,0.4371267797310519,-0.5650604735511925,-0.6362237126519298
214.74257142153627,-0.2729333202255129,1.0972201916064384,-0.8356890050200362,-0.3652808582038849,0.8671874128277388,0.18007103769598148,2.3879677055247317
-16.565827632191095,-0.5387608373460957,0.2561706056942781,-0.2549469704035893,0.2178023397487261,1.193311005927126,-1.746895691345555,0.4755884359285824
-134.44557766922054,-0.8015275901045416,0.7708022199879712,-0.3471864951122625,-0.7717408145967823,-1.0538354953643456,-0.5125341106465501,-0.49796184681784206
269.04443558142464,2.0931979322099448,1.159381043300522,-1.5118834195632136,-0.9665878909853152,0.9731015610150721,0.3639706308527381,-0.0681234251679531
-26.751155915563544,0.43494103836789866,0.5377681903684838,-0.3939866812431204,-0.5691481986725339,0.30638948207341404,0.04092474872892285,-0.7971135662249808
-162.76264743434672,-0.8388926740257363,-2.0199273321561364,0.06783851391693768,-0.34516470544979644,1.44194500580189,0.6863535550145331,0.4892545350763276
5.692407540485334,0.07203686128374476,-0.9519184600222356,-0.21220896990115168,2.4116766755784207,0.07748051851886252,0.6021183203924835,1.5163940552535728
39.45085257635913,0.8724573282801447,-0.09917586377938292,0.6502011779586611,0.24380071377119886,1.8466369960476656,-1.2803043986708944,-0.5640786307367284
-360.99441115721976,-1.6610834155671723,-2.0634031524794545,0.5032520647495048,0.1994239859867671,-0.3173504922425348,-0.645572072035395,0.4730382821602152
111.41826606092032,1.0059245117964166,1.127908993253569,-1.1274960989530387,0.4947056537750325,0.15449366559525113,-0.4093084740957213,0.38343503140364416
-23.546549896300622,0.1941076309533577,0.4838766511880397,-0.5312142946075985,-0.7179188907476018,-1.102292149836423,1.1797252083607102,-0.23052462518025085
108.92448354713598,1.328194141849058,0.4558877720816076,0.5562300094006599,1.5013336519554867,2.165002344901084,-0.2508330164550473,-0.3226798388421357
-262.7356250853778,-1.7982147394091077,-0.5180690194750568,-2.2235741679371968,0.6123322140025121,-0.3009803123932219,-1.3815917184635809,-0.9785883899886544
-138.81114033148694,0.5720062783004729,-1.5375847964491751,-0.7047284356108838,0.29724427338012405,-0.1449045790814313,1.0539857711828762,-1.189232465077129
-41.12432535958731,-0.6298845523638104,0.6333268260712385,-0.4882738424515447,-1.3668583632808264,0.02263085267686914,-2.7043916316027747,0.5925672738473307
16.726264493821198,-0.016568409822520076,0.5907443355103258,0.6833245115160919,0.9558027451124808,-0.22011373125482853,-0.04592882874016064,-0.4842583519308302
-135.80246904990557,-1.3919583809517313,-0.11510969392323915,1.7041020780591178,-0.7135846699071758,-0.3459193290471707,-0.7057734830953651,-1.820760277802016
227.02418921122398,-0.16912268564281638,0.7588244161636093,0.07957353494216582,-1.4961588131646495,0.6963228620803235,1.3227444668851356,-0.9182121665097916
-71.44224214358003,-1.3044695005048532,0.36659824609684827,0.6696725488300385,-0.03269474809409311,-0.9398797863273552,-0.08912003951278841,-2.0674421000398766
207.67574573999013,-0.6072614140860845,1.3992279500711593,-0.20020125430036986,-0.0885442145830127,1.5391423458106503,0.8900577324754597,-0.4538914161531283
-145.43088688747034,-1.9573385891339896,0.19337945192415906,-0.6681430483277668,-0.34406395670422657,-1.3481770454274902,-0.9799255747822444,-0.3745341507502509
8.621347188881337,0.7479102561175338,0.23924686411114954,-1.0727430257398065,-0.1681438185847896,2.074082669749973,-1.979299810375788,-0.4720905776971274
111.74925533387727,0.18568858041873887,0.605606232631313,1.5091310134045506,-0.7790927393767005,0.508608373233442,-0.4576332493376152,0.20323595458603105
-156.0628754618075,-0.2728445463401307,-1.0984092179625526,0.9701750825678592,-0.4612670504983072,-0.6191229482499316,0.3359681734405766,-2.2527933947313388
24.376717463497013,-0.23655528721894606,-1.1062935124116342,1.135620147182944,-0.9489165208248372,-0.8245141615276735,0.9321915642603849,1.7473631979155582
-116.09434672150296,-1.0398065310268845,-0.1373109657888796,-0.6076463453734726,-0.2426987478252817,0.9577916144729056,-0.4547947173776929,-1.890010171182943
-46.44524549221799,-1.0962203248685651,0.4316316296375973,-0.0678713816994819,1.5889403284440828,0.7396754681178337,-1.125587114031969,-1.2422465335492292
-247.4746290898456,-1.4387201010568695,-2.3784316598733284,-0.2252626424913536,-0.0017141536690639572,0.19265153264802468,2.365407771999973,1.0895365830766406
178.1351962903806,1.5505004928140769,0.9843223984765838,-0.998354040738791,-0.7677975651041284,-0.21398884422550896,0.23421473253652075,-0.03468488738678118
28.99451957007709,-0.4872285641135523,0.0341524174880246,-0.6757080791616118,-0.5041798310076715,-1.0872459388628026,0.3476764835383364,-0.08152267310164589
-43.92778568716256,-0.7519693317388191,-0.796025856803489,-0.31905393566661816,-0.1601327955666404,1.0760071385985983,0.21319662823768915,0.6713400764504657
244.64651403126214,2.403415585238275,0.2010990467149675,-0.05761879703358539,0.4956818879726047,1.050654396007612,0.3649610024662254,0.15041890514357642
-37.46846676633936,-0.9758732529773329,-0.949398888831943,1.0536417966078395,-1.4066610968482225,2.6323820648373912,-1.3516846056163336,-0.9232332461109044
-71.11754803112659,0.047398671316414016,-0.38455554422982535,-0.8604133652839524,-0.06607979864731657,1.0062928092144403,-0.6518361078021592,-1.211016199762457
143.95337892251945,1.5230298564080254,-0.2341369569491805,-0.234153374723336,0.4967141530112327,1.5792128155073917,0.6476885381006925,-0.13826430117118466
164.5656136144019,2.3146585666735087,0.6862601903745135,-1.8672651925917478,-0.2368186067400089,-1.6127158711896517,0.08187413938632256,-0.4853635478291034
-205.80793265342362,0.05119790188108534,-1.3724655478841008,-0.501784192811532,1.1806409124521446,0.32297450361766816,0.04522270899998256,-0.6273134459513029
-29.92339684029343,-1.5822231667464777,0.4795075480016086,0.050227699165680435,0.8438395096417373,0.7289411945704503,0.4535855235092184,0.39263411565096795
45.24578481331022,0.8648244384910113,0.2984518139814398,0.15140304795173262,-0.8108939362002497,-0.7825985974185891,-0.7404901063321585,0.3668140432854423
284.50023479385504,1.5646436558140062,0.8219025043752238,-2.6197451040897444,0.3613956055084139,0.08704706823817122,-0.03582603910995154,1.5380365664659692
54.23952147227048,-0.4081008391602206,0.651136241823657,-0.9958153947902292,-0.9254246260595872,0.8584511166566653,-0.8953463223630241,0.2553837556743171
119.90577753811573,1.6814924574180157,0.14729800038908403,-0.8838688951407293,-0.22347250523693915,-0.6804940477640476,1.7839225952017692,-1.0448363139030712
143.85623891504352,1.490726136849952,-0.3370859711180393,0.14866745720211155,1.5307508323436974,-0.6134026635409398,-0.213442870930208,1.2187618516973169
133.40774641660823,0.214093744130204,0.173180925851182,-1.245738778711988,-1.5148472246858646,0.3853173797288368,0.8563987943234723,-0.4465149520670211
-131.88751474626872,0.9863765059059372,-1.5428032182428997,-0.7119732272589228,0.7938184671438157,-0.16063111952549436,-0.246383402514548,-0.29737607924310644
142.71104192000342,0.22388402427913134,0.4714683571359957,-0.7904744554453119,0.10939479460489288,1.8820244964750337,0.4810092317367132,0.725766623898692
19.50531041796887,0.31978193414253697,0.44047473796039904,-1.5929937335316693,0.1053755061459599,-0.019637798926681216,-0.6013676439512137,-1.3340254949182044
200.66053332795957,0.2799686263198203,2.4457519796168263,-1.1254890472983765,1.496044311489183,0.1292211819752275,-0.05558467091045507,0.6543656563540577
-350.7268637643685,-1.8311448783383504,-2.075588009078533,-1.2284438312657626,-0.7597031174802871,-0.08606969279089306,0.4715423804182057,-1.7710685530880912
22.643877420099983,-0.6967718184295749,0.260442263333556,0.5820265670847269,-1.232523314768509,-0.5388418561927383,0.6256309336460009,0.5522999376795232
-163.04388726318547,0.4798270353668329,-1.836359783770397,-0.2686457533097425,-0.6498268854974364,-0.43277388358838864,0.01282864354368512,0.08416823018569615
8.141123602425436,-0.8370901336150396,0.4465365069407115,-0.05872042710462873,-0.32115903870570245,0.1996104184027828,1.1400678464951604,-1.5856257067695927
36.1759384123076,-1.485560373036972,0.889630795623437,0.26705026586925884,1.4469778843537329,0.08228398927542419,1.0318445394686349,0.19655477651157466
-126.29882322000445,-0.7257438131534656,-0.7553829323533225,0.18676676447707832,-0.6248185776956788,-0.6115178029919482,0.5176590204691229,0.026091050210833786
-11.236071410316754,-0.6286543050745702,-1.0363092473737705,-0.27751361886023346,-1.1081124582588693,-0.20346114108030489,1.399486426972343,0.9760407193559466
19.47346349558434,-1.5558956462036273,0.8335289616089246,0.33088023221445706,0.03408346825922607,-1.9937356425714556,0.2337859117907477,-0.7699732310586418
24.525945509595324,-1.2549226680022925,0.937915537510655,0.1847104747810833,-1.2804555710024668,0.012499321907250336,1.0074439731951983,0.18947982122108065
-121.28629174022392,-0.7094311573284758,-0.38245239766929023,0.6445954324151765,-0.5235759884065829,-1.97596329989162,0.8761739316930753,-0.7641867866378464
110.0898158673708,-0.387099702474401,0.849102110743144,0.6955377575657775,-0.005596018829046555,-0.29396694766418224,-1.0917008761393143,0.6687416555925126
-6.596085279249356,-0.21495483807895116,0.7026599984993058,0.3857499681816948,-0.7199895332219391,0.2408767572004076,-1.2535060123717616,-0.9240628073410654
-13.160232216486875,0.9817654869915944,-2.499405714873573,-0.32483138350862245,1.009817089342634,2.2909425725907417,2.2524358053443088,-0.6881503451777238
157.5834979908069,2.178562173991662,-0.14734022662150625,0.19433346333823326,1.0941795475214755,0.9639254230555708,-0.861309579697108,0.4790031433927589
147.58614165217026,1.639964529371393,0.0754336389015928,0.7421274910718922,0.9528745472029388,-1.6019658118971685,1.3149144535840471,1.6122782579886454
